URL,Institution,Department,Website_Type,STEM,Time_to_Scrape,Text Chunk,Flesch Reading Ease,Flesch-Kincaid Grade Level,Difficult Words,Total Number of Sentences,Total Number of Words,VADER Sentiment Score,TextBlob Sentiment Score
https://ib.berkeley.edu/undergrad/major/declaring.php,UC Berkeley,"Biology, Integrative",Prospective students,Y,2:12,Follow us on Twitter,75.88,3.7,1,1,4,0.0,0.0
https://ib.berkeley.edu/undergrad/major/declaring.php,UC Berkeley,"Biology, Integrative",Prospective students,Y,2:12,TheCollege of Letters & Scienceexpects that all students declare by the time they earn75 units. Students who remain undeclared will have a registration block against enrollment for the next semester and will need to see an IB advisor to discuss a plan for declaring.,58.11,10.5,12,2,43,-0.4404,0.0
https://ib.berkeley.edu/undergrad/major/declaring.php,UC Berkeley,"Biology, Integrative",Prospective students,Y,2:12,Declaration Requirements (effective fall 2023),-1.29,14.7,3,1,5,0.0,0.6
https://ib.berkeley.edu/undergrad/major/declaring.php,UC Berkeley,"Biology, Integrative",Prospective students,Y,2:12,Declarations are only accepted during the periods of instruction for fall and spring semesters; summer declarations are not permitted.,26.81,14.2,5,1,19,0.2732,0.0
https://ib.berkeley.edu/undergrad/major/declaring.php,UC Berkeley,"Biology, Integrative",Prospective students,Y,2:12,Students can declare in their first semester at Cal if enrolled in IB 77A or B.,80.62,6.0,4,1,16,0.0,0.25
https://ib.berkeley.edu/undergrad/major/declaring.php,UC Berkeley,"Biology, Integrative",Prospective students,Y,2:12,Transfer Students,35.61,8.8,2,1,2,0.0,0.0
https://ib.berkeley.edu/undergrad/major/declaring.php,UC Berkeley,"Biology, Integrative",Prospective students,Y,2:12,It is recommended that all lower-division courses be completed before arriving at Berkeley. This is recommended for the following reasons:,27.49,11.9,8,2,20,0.3818,0.0
https://ib.berkeley.edu/undergrad/major/declaring.php,UC Berkeley,"Biology, Integrative",Prospective students,Y,2:12,"Effective Fall 2018, transfer students may declare IB in their first semester if they meet the eligibility requirements listed above.",34.26,13.5,8,1,20,0.4767,0.2833333333333333
https://ib.berkeley.edu/undergrad/major/declaring.php,UC Berkeley,"Biology, Integrative",Prospective students,Y,2:12,Steps for Declaring,93.81,0.9,1,1,3,0.0,0.0
https://ib.berkeley.edu/undergrad/major/declaring.php,UC Berkeley,"Biology, Integrative",Prospective students,Y,2:12,Registration Holds,-6.7,14.7,1,1,2,0.0,0.0
https://ib.berkeley.edu/undergrad/major/declaring.php,UC Berkeley,"Biology, Integrative",Prospective students,Y,2:12,What is a Registration Hold?,66.4,5.2,1,1,5,0.0,0.0
https://ib.berkeley.edu/undergrad/major/declaring.php,UC Berkeley,"Biology, Integrative",Prospective students,Y,2:12,"An Advising Hold is placed on all students prior to phase 1 enrollment, preventing students from registering until the hold is removed. These holds appear on CalCentral. Other holds placed by Financial Aid or the Registrar may also affect enrollment.",49.52,9.7,11,3,40,-0.0258,-0.041666666666666664
https://ib.berkeley.edu/undergrad/major/declaring.php,UC Berkeley,"Biology, Integrative",Prospective students,Y,2:12,Where and when do I get my Registration Hold lifted?,78.25,4.8,2,1,10,0.0,0.0
https://ib.berkeley.edu/undergrad/major/declaring.php,UC Berkeley,"Biology, Integrative",Prospective students,Y,2:12,"Check the emails we send to you in mid-September for spring enrollment or early March for fall enrollment, so that you can come in for early advising and avoid the rush before enrollment begins.",53.89,14.2,3,1,34,-0.296,0.1
https://ib.berkeley.edu/undergrad/major/declaring.php,UC Berkeley,"Biology, Integrative",Prospective students,Y,2:12,©UC Regents; all rights reserved,83.32,2.9,2,1,5,0.0,0.0
https://ib.berkeley.edu/undergrad/major/declaring.php,UC Berkeley,"Biology, Integrative",Prospective students,Y,2:12,Accessibility,-301.79,55.6,1,1,1,0.0,0.0
https://ib.berkeley.edu/undergrad/major/declaring.php,UC Berkeley,"Biology, Integrative",Prospective students,Y,2:12,Nondiscrimination,-217.19,43.8,1,1,1,0.0,0.0
https://ib.berkeley.edu/undergrad/major/declaring.php,UC Berkeley,"Biology, Integrative",Prospective students,Y,2:12,Privacy Policy,-49.0,20.6,2,1,2,0.0,0.0
https://ib.berkeley.edu/undergrad/major/declaring.php,UC Berkeley,"Biology, Integrative",Prospective students,Y,2:12,Keep In Touch,119.19,-2.7,0,1,3,0.0,0.0
https://ib.berkeley.edu/undergrad/major/declaring.php,UC Berkeley,"Biology, Integrative",Prospective students,Y,2:12,Subscribe to News Feed,92.8,1.3,1,1,4,0.0,0.0
https://ib.berkeley.edu/undergrad/major/declaring.php,UC Berkeley,"Biology, Integrative",Prospective students,Y,2:12,Subscribe to IB Newsletter,50.5,7.2,2,1,4,0.0,0.0
https://ib.berkeley.edu/undergrad/major/declaring.php,UC Berkeley,"Biology, Integrative",Prospective students,Y,2:12,Connect with Facebook,59.97,5.6,1,1,3,0.0,0.0
https://ib.berkeley.edu/undergrad/major/declaring.php,UC Berkeley,"Biology, Integrative",Prospective students,Y,2:12,Follow us on Twitter,75.88,3.7,1,1,4,0.0,0.0
https://ib.berkeley.edu/undergrad/major/declaring.php,UC Berkeley,"Biology, Integrative",Prospective students,Y,2:12,iCal Event Feed,119.19,-2.7,0,1,3,0.0,0.0
https://ib.berkeley.edu/undergrad/major/declaring.php,UC Berkeley,"Biology, Integrative",Prospective students,Y,2:12,Contact Information,-49.0,20.6,2,1,2,0.0,0.0
https://ib.berkeley.edu/undergrad/major/declaring.php,UC Berkeley,"Biology, Integrative",Prospective students,Y,2:12,"Department of Integrative BiologyUniversity of California, Berkeley3040 Valley Life Sciences Building # 3140Berkeley, CA 94720-3140",-10.42,18.2,7,1,14,0.0,0.0
https://ib.berkeley.edu/undergrad/major/declaring.php,UC Berkeley,"Biology, Integrative",Prospective students,Y,2:12,More Contact Information,9.21,12.7,2,1,3,0.0,0.5
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,"Biology, Integrative",Advising,Y,2:12,Integrative Biology,-133.6,32.4,2,1,2,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,"Biology, Integrative",Advising,Y,2:12,IB Undergraduate Advising,-50.02,21.0,2,1,3,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,"Biology, Integrative",Advising,Y,2:12,Undergrad Menu,35.61,8.8,1,1,2,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,"Biology, Integrative",Advising,Y,2:12,Keep In Touch,119.19,-2.7,0,1,3,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,"Biology, Integrative",Advising,Y,2:12,Subscribe to IB Career List,83.32,2.9,2,1,5,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,"Biology, Integrative",Advising,Y,2:12,Subscribe to IB Newsletter,50.5,7.2,2,1,4,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,"Biology, Integrative",Advising,Y,2:12,Subscribe to News Feed,92.8,1.3,1,1,4,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,"Biology, Integrative",Advising,Y,2:12,Connect with Facebook,59.97,5.6,1,1,3,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,"Biology, Integrative",Advising,Y,2:12,Follow us on Twitter,75.88,3.7,1,1,4,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,"Biology, Integrative",Advising,Y,2:12,"IB offers three types of undergraduate advising: staff advisors, faculty advisors, and peer advisors. Each type of advisor provides a unique perspective on the IB experience. See below for some reasons to see each type of advisor. Staff advisors are usually the main resource for intended and declared IB students.",50.33,9.3,15,4,50,0.0,0.09791666666666665
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,"Biology, Integrative",Advising,Y,2:12,"In support of the IB major, the Undergraduate Student Services Office (USSO) is part of the Biosciences Divisional Services in the L&S Biological Sciences Division and the Departments of Integrative Biology and Molecular & Cell Biology. Our services are guided by the following mission:",24.27,15.2,16,2,43,0.4019,0.03125
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,"Biology, Integrative",Advising,Y,2:12,"BDS Student Services Mission StatementWe partner with faculty, staff, and students to create an inclusive academic community that offers holistic advising and innovative services to support educational success.",0.76,20.1,17,1,28,0.886,0.22999999999999998
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,"Biology, Integrative",Advising,Y,2:12,Advising support for IB undergraduates is provided by:,21.06,12.3,4,1,8,0.4019,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,"Biology, Integrative",Advising,Y,2:12,Undergraduate Staff Advisors:,-50.02,21.0,2,1,3,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,"Biology, Integrative",Advising,Y,2:12,"Staff advisors are available year-round, Monday through Friday, to answer your questions. Click on an advisor's name to view their profile.",69.28,6.2,5,2,21,0.0,0.4
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,"Biology, Integrative",Advising,Y,2:12,See an Advisor,59.97,5.6,1,1,3,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,"Biology, Integrative",Advising,Y,2:12,"Students can see an advisor scheduled appointments or quick appointments, depending on the intended appointment subject. Drop-in advising is only available select Fridays, 1-3 pm, over zoom.  Refer to the table below to determine if you need to make an appointment.",49.11,9.8,12,3,41,0.0,0.14166666666666666
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,"Biology, Integrative",Advising,Y,2:12,Schedule an Appointment,34.59,9.2,2,1,3,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,"Biology, Integrative",Advising,Y,2:12,Short-Notice Appointments,-49.0,20.6,1,1,2,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,"Biology, Integrative",Advising,Y,2:12,"20-minute appointments. Open 24 hours in advance, must be scheduled at least 30 minutes in advance. Example: a 3 pm appointment will open at 3 pm the day before.",73.68,6.6,6,2,29,0.0,-0.09999999999999999
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,"Biology, Integrative",Advising,Y,2:12,In-PersonRemote,-217.19,43.8,1,1,1,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,"Biology, Integrative",Advising,Y,2:12,Pre-Scheduled Advising Appointments,-24.64,17.4,3,1,3,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,"Biology, Integrative",Advising,Y,2:12,"20-40 minute appointments. Open 2 weeks in advance, must be scheduled at least 24 hours in advance.",88.23,3.1,3,2,17,0.0,-0.15
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,"Biology, Integrative",Advising,Y,2:12,In-PersonRemote,-217.19,43.8,1,1,1,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,"Biology, Integrative",Advising,Y,2:12,Drop-In,121.22,-3.5,0,1,1,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,"Biology, Integrative",Advising,Y,2:12,"Drop-In advising takes place on Fridays, 1:10-3pm in person at 3060 VLSB and onZoom(link only works during drop-in period).",60.65,9.5,4,1,19,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,"Biology, Integrative",Advising,Y,2:12,"View ourcalendarfor drop-in availability, special events, and partner office advising times.",18.01,13.5,4,1,11,0.4019,0.35714285714285715
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,"Biology, Integrative",Advising,Y,2:12,Email Us:,120.21,-3.1,0,1,2,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,"Biology, Integrative",Advising,Y,2:12,ibusso@berkeley.edu,-47.99,20.2,2,1,1,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,"Biology, Integrative",Advising,Y,2:12,Email is an excellent way to have your quick questions answered or to find out where to start!,87.05,5.6,3,1,18,0.6114,0.7083333333333333
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,"Biology, Integrative",Advising,Y,2:12,Peer Advisors,35.61,8.8,1,1,2,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,"Biology, Integrative",Advising,Y,2:12,"Peer Advisors are available to discuss the content of specific classes, help you to develop plans and answer general questions about being a student at Cal. They are available during the fall and spring semesters in 3060 VLSB.",60.65,9.5,9,2,38,0.4019,0.21250000000000002
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,"Biology, Integrative",Advising,Y,2:12,More about Peer Advising and their availability,55.91,7.2,2,1,7,0.0,0.5
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,"Biology, Integrative",Advising,Y,2:12,Faculty Advisors,-49.0,20.6,2,1,2,0.0,0.0
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,"Biology, Integrative",Advising,Y,2:12,"IB students meet with a faculty advisor during the declaration process. Developing a good student-advisor relationship benefits both parties. We also encourage you to meet and talk to other IB and Berkeley faculty, particularly those conducting research in an area that interests you.",31.58,12.4,15,3,43,0.91,0.2472222222222222
https://ib.berkeley.edu/undergrad/advising.php,UC Berkeley,"Biology, Integrative",Advising,Y,2:12,"Faculty advisors are available only during the semester. Some request that students sign up for appointments at least 24 hours in advance; others are available for drop-in advising. See the table below for office hours, location, and preferred method of scheduling an appointment. Please note that the hours and availability are subject to change without notice.",57.27,8.8,15,4,56,0.3182,0.06666666666666668
